,Name,StandDev,LastClosingVal
163,EW,29.90964426844728,129.7
164,COO,38.3358126263209,230.47
165,CPB,7.005975976218407,44.8
166,BDX,36.30696431954162,221.92
167,GLW,5.171761991287718,29.82
168,TIF,11.77448218606322,103.08
169,CTXS,10.069177102094567,87.6
170,MRO,10.078050551907966,16.33
171,OKE,10.900167449037687,56.58
172,MMC,12.860279230807368,82.16
173,SCG,9.25240903694078,36.66
174,LOW,15.215052629190591,99.92
175,PNW,11.811733930330071,75.16
176,VFC,9.75896477127189,80.47
177,CB,18.502589836799885,147.52
178,WMT,8.252901633744383,102.85
179,NFX,6.650370903980693,28.53
180,MTD,131.3972198958498,641.96
181,ADBE,36.99777310547974,192.34
182,COP,12.705755624128223,55.63
183,AIV,6.04872763511726,39.21
184,HES,16.205930232064723,44.11
185,DLR,22.541971314229805,104.17
186,KHC,6.488279215002806,73.55
187,FISV,27.720108468285442,129.17
188,GT,5.893358245623068,33.47
189,VMC,28.286917505420394,128.24
190,SWK,24.874430155668374,159.74
191,ILMN,45.769332498090336,221.2
192,PSX,9.685889790396157,95.61
193,LMT,62.41202936228177,345.43
194,ECL,13.755599500921758,133.12
195,SNPS,15.667949543102191,85.85
196,DUK,6.2430978714984535,74.4
197,GIS,5.626922424396702,54.65
198,TSN,16.41721386827212,73.38
199,XEC,19.14340354786135,105.91
200,PH,26.51322914715976,183.31
201,MCHP,16.402373138594108,82.91
202,CNC,21.931091647013996,104.38
203,ANTM,40.54382034234014,238.44
204,IP,5.757045822011388,59.25
205,UAA,11.06539198141581,13.26
206,ANDV,19.45417355887692,100.62
207,CCI,11.099320639116511,108.75
208,CDNS,8.544344610205734,38.57
209,CAT,19.604490350718162,154.34
210,KMX,9.309623575313166,65.4
211,CELG,22.319062291373882,95.16
212,INCY,33.66723254639912,86.34
213,CBOE,20.81825679858642,114.565
214,ALL,14.19712457178645,96.87
215,AMT,20.22433904755873,140.0
216,MDT,11.90849029848445,81.35
217,PNC,21.06840117128007,155.0
218,APD,19.795805744038802,158.21
219,HBAN,2.020135711221009,15.64
220,EBAY,12.586949475372556,42.33
221,BBY,11.409307019381869,71.26
222,ICE,10.651576192693204,70.72
223,WDC,18.76590985928773,83.71
224,EXC,3.3449059434058466,36.15
225,TROW,8.63955685132252,106.52
226,ZTS,11.981390466321391,73.86
227,CMG,130.28062354899413,272.21
228,TRV,15.984812988660272,142.14
229,MKC,13.066306948742627,102.66
230,ABC,16.315690058194182,94.22
231,FRT,16.967234049057147,111.34
232,DVN,14.121209322757904,36.76
233,VIAB,19.867809535098733,30.51
234,ARNC,8.462662055318107,25.1
235,LLL,31.506324650757993,207.69
236,MNST,13.864696291348581,64.55
237,LEN,7.164922272045901,60.91
238,AEE,8.103548837206317,53.19
239,MSI,10.713422985947428,102.63
240,CSX,9.99293078429992,52.97
241,PVH,15.915870900361366,149.21
242,FL,13.647178040035605,48.01
243,IRM,4.370780783391443,33.18
244,DOV,10.97388722582708,99.92
245,AAL,10.957635792198436,51.4
246,SPG,18.043975586949824,154.86
247,MS,8.110814841935184,54.55
248,CSCO,4.4363048040318205,40.34
249,NVDA,59.62464184686514,228.8
250,RRC,23.915274063148612,13.12
251,PKI,10.743390423458642,75.77
252,NSC,18.77949001548498,142.68
253,BEN,7.328371421582979,39.44
254,SBAC,22.635226067345453,166.51
255,UNM,7.537611547536992,50.58
256,VRSK,10.255867660660465,94.69
257,NEM,7.302810909526676,37.03
258,KLAC,16.024066277190236,102.66
259,BLL,6.017479414111073,39.33
260,EMR,6.5920031666337895,68.96
261,KMB,11.149583419117407,112.36
262,DIS,16.81009198760893,104.76
263,PPL,2.8263266492926244,30.27
264,AET,33.86906094502128,181.49
265,ES,6.96211709264566,56.89
266,UPS,9.616114886855861,111.91
267,EXR,16.592720997447643,80.42
268,ULTA,67.15184610039532,218.06
269,GWW,25.97865744367129,259.89
270,TMK,12.667347776206116,83.28
271,K,5.791233527106072,64.21
272,SNI,8.8964294120931,87.2
273,GRMN,7.857269296138294,63.08
274,CVS,15.298739253096858,74.35
275,CF,11.433372200629954,39.48
276,AMD,3.9717789598496767,11.6
277,PNR,7.620387750078274,68.65
278,RHT,20.410708660451647,128.81
279,AME,7.353821534987915,74.16
280,APTV,4.147473434266849,93.69
281,CTSH,10.954547307753474,76.52
282,MRK,5.839426349260946,55.88
283,WU,1.821213700700558,19.49
284,IBM,20.207108408916554,153.85
285,MSFT,14.852116785910045,89.61
286,STT,11.350075997661875,103.52
287,FMC,15.254827031973994,83.97
288,UHS,22.188218453517816,117.12
289,PPG,12.483935367629302,114.13
290,KMI,9.235825673260555,17.29
291,RE,35.67536088060593,246.7
292,HON,20.26568436979473,151.19
293,PX,11.823794579079204,150.01
294,AAPL,30.55681167696467,159.54
295,RMD,11.77459311309507,92.59
296,MAT,8.731614396572725,17.0
297,PEG,5.027218959392063,47.7
298,INTU,26.273125777460287,161.29
299,SHW,64.52058470708288,403.48
300,KEY,2.818599295653725,21.13
301,ADM,5.197069078924788,42.19
302,MMM,33.51200494679022,233.19
303,AOS,13.361741183670299,62.72
304,CVX,12.855091388091505,115.29
305,PLD,8.387407991901997,60.04
306,CL,4.963410180717712,70.17
307,DISH,9.760523745764072,45.1
308,A,9.229803678416987,68.06
309,EQIX,95.21280494966273,426.08
310,GE,3.3175592450333675,15.25
311,GD,39.72001912017635,214.95
312,ALLE,11.168265286687156,79.96
313,PHM,3.7800758462438204,29.91
314,AIG,6.678354356273753,60.47
315,LKQ,4.211986891667316,40.35
316,HSIC,13.30327831411912,72.97
317,ADS,37.21375546514156,246.75
318,VRTX,28.040479932558355,155.67
319,MDLZ,5.146062936076118,44.05
320,MON,9.667098165352284,120.41
321,MPC,7.926560510477649,65.09
322,APA,18.195555054010605,39.55
323,BRK.B,24.076494870536468,200.37
324,AMP,22.64534495993992,160.11
325,FCX,10.052138273642583,17.86
326,PCAR,6.857908590603413,68.69
327,NLSN,5.557540312214314,37.56
328,TJX,9.44651338710027,76.2
329,PYPL,13.630945819819441,75.59
330,FBHS,9.707641331309782,63.4
331,AXP,10.89406490826971,93.61
332,BA,49.77993551785738,348.12
333,LNT,5.9502782287893945,37.5
334,ALB,24.30606044143463,106.63
335,PG,5.204005705936271,81.84
336,XEL,6.76041159468958,42.46
337,ATVI,15.946506816909338,69.46
338,FFIV,18.496321098612107,141.39
339,EFX,26.89682562603621,117.6
340,CMI,21.17742804779664,172.74
341,EL,15.080797414567575,134.71
342,ESS,34.663680685144946,217.81
343,PCG,8.651750647190648,39.48
344,ALGN,53.71322736111622,234.33
345,KORS,17.356886111071987,66.11
346,HSY,8.121108860051523,99.04
347,HLT,8.449493480308822,82.02
348,T,2.7938605095992437,36.93
349,CHRW,8.294060523848733,92.57
350,AYI,55.852071613967375,148.07
351,LYB,12.842514768791894,110.27
352,HUM,53.45244590740933,264.9
353,FB,43.79944574627417,180.18
354,DRI,13.602799011792888,95.08
355,SYK,26.371189993060796,153.67
356,MAA,14.978134928808473,87.93
357,SCHW,8.213641279136743,52.03
358,USB,5.904141966715012,54.8
359,TXT,7.736621711651172,57.91
360,PM,11.175541293483498,98.88
361,NTRS,12.967461996445765,100.73
362,BAX,13.241904098179766,65.55
363,ITW,27.306933765210008,163.44
364,BK,7.3387455710303495,55.34
365,DVA,7.609487605753781,74.66
366,GPN,24.654800228670336,106.32
367,IT,21.042883942325123,119.45
368,CCL,10.351193061385258,69.12
369,SWKS,28.74834044774656,101.35
370,HAS,19.127617064384545,102.22
371,DHR,9.661820544376127,95.25
372,WMB,11.051211224237438,30.0
373,HCN,6.050478883418497,56.55
374,CBS,6.40175384242702,53.44
375,EA,30.64901845346948,123.05
376,CME,22.705902229882053,159.93
377,SEE,8.587930920526125,44.36
378,VTR,6.285468527542937,52.97
379,HST,2.298427871537923,19.45
380,SLG,11.30864078104268,92.86
381,JWN,11.844342251936627,49.3
382,LB,16.56760060063779,49.11
383,SO,3.42782937655985,43.34
384,UDR,5.190962968408063,33.8
385,ALXN,29.230294072399754,117.15
386,NUE,6.683945647961052,62.92
387,GPC,7.752672682491181,99.27
388,FDX,36.80158557150709,251.15
389,SYF,3.6155552723332747,37.5
390,LUV,14.882131301571267,57.89
391,TGT,8.589569969855013,73.25
392,VAR,11.135616485014493,116.92
393,DISCA,24.191738204738893,23.12
394,FIS,15.67566665166673,96.77
395,EXPE,28.655438803401733,129.33
396,EXPD,6.791216672359486,62.13
397,DRE,4.583934268642031,25.37
398,LH,20.81406640042744,169.66
399,DXC,8.807176380955461,96.08
400,REG,9.109627809860685,57.53
401,PWR,5.317456876580999,34.45
402,WLTW,14.955707673418562,157.38
403,XOM,6.959474914706143,76.94
404,IDXX,39.98128662306546,176.83
405,AVY,19.55524929743486,114.78
406,BF.B,7.065456533842555,65.08
407,PXD,27.312645389265537,176.2
408,WM,13.530152977156483,81.73
409,AMAT,11.665815181671901,48.69
410,JEC,7.87014623755206,66.01
411,MYL,10.143687351949685,40.45
412,ROST,13.404463792192033,77.99
413,GOOGL,187.57389185479744,1055.41
414,BSX,6.18092635931121,26.32
415,CXO,18.00141954642036,148.1
416,HPQ,3.6054708757140577,21.21
417,WYNN,44.29379858232227,177.32
418,PDCO,4.108933844180985,33.85
419,HRL,6.615671323103823,32.74
420,ROK,27.784121632029553,188.78
421,FE,3.3847911967325386,30.81
422,WHR,23.004131273804752,171.52
423,ETFC,9.49927010669314,51.55
424,FTI,11.873105721110297,30.48
425,AWK,15.608452632414231,77.96
426,NDAQ,15.323778179532127,77.27
427,DPS,18.73651140693051,118.0
428,DISCK,21.950499535782253,21.95
429,ETR,6.777127917187441,72.77
430,VNO,10.955148505575474,67.3
431,XLNX,9.517797250536177,66.97
432,HII,53.18138764579128,234.82
433,KO,2.3875416436169075,44.56
434,LEG,7.808498742821507,45.78
435,IR,11.670997766668563,91.19
436,MLM,44.7815862094514,218.85
437,TSCO,12.83924507542323,67.37
438,NWS,1.791032717688171,16.3
439,RTN,35.695864250919385,204.32
440,TSS,14.584579838392074,85.37
441,HRS,24.496960309749987,152.79
442,BLK,62.336884269486845,532.26
443,GILD,18.16255970528369,82.76
444,PAYX,8.815469212388974,64.74
445,DG,12.149906967255841,97.88
446,MCD,23.282746442788497,165.71
447,FTV,8.384140024948248,71.69
448,IPG,3.131848624587501,21.3
449,KIM,3.3856359140041574,14.52
450,STX,10.829188606033776,49.55
451,AES,1.487179557084991,10.48
452,PFE,2.467187333827446,34.98
453,YUM,7.485003354291504,80.13
454,CAH,12.423541149029312,65.14
455,AGN,59.02634983031453,170.39
456,MGM,5.437735108944442,34.68
457,CHK,9.296514838569529,2.89
458,HBI,6.034804088960315,21.96
459,DTE,14.21386209714268,99.27
460,NWL,8.701516459049685,29.46
461,M,14.399462982757925,24.76
462,L,3.9425416289246087,47.86
463,ABT,5.860168568311945,58.67
464,WBA,13.136253237904754,71.53
465,BMY,8.625389152804036,62.63
466,HOLX,8.129931130989625,40.45
467,PBCT,1.6485125176250444,19.2
468,URI,29.765134564758377,173.58
469,COL,18.456850981194656,135.4
470,AMZN,282.5003950335223,1416.78
471,JCI,4.0878033899272745,37.6
472,CBG,5.588509859160259,42.54
473,NCLH,10.317714212572687,57.74
474,RCL,26.373241122410448,128.52
475,NBL,15.895205994244423,27.08
476,SYMC,3.6723630713960804,26.58
477,CA,2.430372191812932,34.0
478,JBHT,11.350377650317716,117.95
479,FOX,3.127202690761976,35.7
480,FAST,4.061991748384551,53.24
481,ZION,7.673400820984961,54.02
482,ABBV,13.730380067162383,113.62
483,MCO,23.47234697806216,157.98
484,SYY,8.268056667606684,58.43
485,MAS,6.76034614001724,42.69
486,OXY,12.270481471075895,69.87
487,MAR,23.140190184232864,139.64
488,AAP,31.274462696143292,109.93
489,HPE,3.5193115148404996,15.56
490,MO,13.226145534231048,66.79
491,ARE,19.339665021899144,118.96
492,ORLY,59.09508035311537,252.08
493,HCP,6.505178819668241,23.38
494,NKE,10.599814138510853,65.63
495,HAL,8.856413166900943,49.69
496,CERN,7.6059993994605755,63.48
497,SJM,14.40692489732113,119.83
498,WY,2.5399144789348442,34.52
499,WYN,14.414765947906771,118.72
500,WFC,5.912751050695319,57.54
501,QCOM,9.051374139503318,65.04
502,COF,10.021984481445207,98.12
503,COG,5.8872428637139365,23.37
504,F,1.9572693567186246,10.76
